threshold:6 | accuracy:0.57257 | precision:0.36651 | recall:0.38294 | f1:0.36289 
threshold:7 | accuracy:0.57259 | precision:0.36927 | recall:0.38068 | f1:0.36328 
threshold:8 | accuracy:0.57262 | precision:0.37214 | recall:0.37844 | f1:0.36370 
threshold:9 | accuracy:0.57264 | precision:0.37516 | recall:0.37610 | f1:0.36412 
threshold:1 | accuracy:0.58062 | precision:0.34570 | recall:0.41250 | f1:0.36391 
threshold:2 | accuracy:0.58074 | precision:0.35691 | recall:0.40446 | f1:0.36718 
threshold:3 | accuracy:0.58080 | precision:0.36303 | recall:0.39989 | f1:0.36867 
threshold:4 | accuracy:0.58084 | precision:0.36760 | recall:0.39649 | f1:0.36970 
threshold:5 | accuracy:0.58087 | precision:0.37110 | recall:0.39375 | f1:0.37036 
threshold:6 | accuracy:0.58090 | precision:0.37426 | recall:0.39124 | f1:0.37090 
threshold:7 | accuracy:0.58092 | precision:0.37705 | recall:0.38898 | f1:0.37131 
threshold:8 | accuracy:0.58095 | precision:0.37996 | recall:0.38674 | f1:0.37174 
threshold:9 | accuracy:0.58097 | precision:0.38301 | recall:0.38439 | f1:0.37218 
threshold:1 | accuracy:0.58894 | precision:0.35186 | recall:0.41997 | f1:0.37066 
threshold:2 | accuracy:0.58906 | precision:0.36328 | recall:0.41184 | f1:0.37401 
threshold:3 | accuracy:0.58912 | precision:0.36950 | recall:0.40721 | f1:0.37554 
threshold:4 | accuracy:0.58917 | precision:0.37416 | recall:0.40377 | f1:0.37660 
threshold:5 | accuracy:0.58920 | precision:0.37772 | recall:0.40099 | f1:0.37727 
threshold:6 | accuracy:0.58922 | precision:0.38093 | recall:0.39846 | f1:0.37784 
threshold:7 | accuracy:0.58925 | precision:0.38377 | recall:0.39617 | f1:0.37826 
threshold:8 | accuracy:0.58927 | precision:0.38671 | recall:0.39391 | f1:0.37870 
threshold:9 | accuracy:0.58929 | precision:0.38980 | recall:0.39153 | f1:0.37914 
threshold:1 | accuracy:0.59724 | precision:0.35755 | recall:0.42727 | f1:0.37705 
threshold:2 | accuracy:0.59736 | precision:0.36918 | recall:0.41904 | f1:0.38050 
threshold:3 | accuracy:0.59742 | precision:0.37552 | recall:0.41436 | f1:0.38208 
threshold:4 | accuracy:0.59746 | precision:0.38026 | recall:0.41088 | f1:0.38317 
threshold:5 | accuracy:0.59749 | precision:0.38389 | recall:0.40808 | f1:0.38387 
threshold:6 | accuracy:0.59752 | precision:0.38715 | recall:0.40551 | f1:0.38445 
threshold:7 | accuracy:0.59755 | precision:0.39004 | recall:0.40320 | f1:0.38489 
threshold:8 | accuracy:0.59757 | precision:0.39304 | recall:0.40092 | f1:0.38535 
threshold:9 | accuracy:0.59759 | precision:0.39617 | recall:0.39852 | f1:0.38581 
threshold:1 | accuracy:0.60557 | precision:0.36237 | recall:0.43293 | f1:0.38226 
threshold:2 | accuracy:0.60569 | precision:0.37416 | recall:0.42447 | f1:0.38570 
threshold:3 | accuracy:0.60575 | precision:0.38061 | recall:0.41966 | f1:0.38727 
threshold:4 | accuracy:0.60579 | precision:0.38542 | recall:0.41606 | f1:0.38834 
threshold:5 | accuracy:0.60583 | precision:0.38912 | recall:0.41320 | f1:0.38904 
threshold:6 | accuracy:0.60585 | precision:0.39242 | recall:0.41058 | f1:0.38962 
threshold:7 | accuracy:0.60588 | precision:0.39536 | recall:0.40821 | f1:0.39005 
threshold:8 | accuracy:0.60590 | precision:0.39838 | recall:0.40588 | f1:0.39049 
threshold:9 | accuracy:0.60592 | precision:0.40154 | recall:0.40342 | f1:0.39092 
threshold:1 | accuracy:0.61389 | precision:0.36741 | recall:0.44043 | f1:0.38829 
threshold:2 | accuracy:0.61401 | precision:0.37942 | recall:0.43184 | f1:0.39184 
threshold:3 | accuracy:0.61408 | precision:0.38599 | recall:0.42696 | f1:0.39346 
threshold:4 | accuracy:0.61412 | precision:0.39090 | recall:0.42331 | f1:0.39457 
threshold:5 | accuracy:0.61415 | precision:0.39467 | recall:0.42040 | f1:0.39531 
threshold:6 | accuracy:0.61418 | precision:0.39804 | recall:0.41774 | f1:0.39591 
threshold:7 | accuracy:0.61420 | precision:0.40104 | recall:0.41533 | f1:0.39637 
threshold:8 | accuracy:0.61423 | precision:0.40412 | recall:0.41295 | f1:0.39683 
threshold:9 | accuracy:0.61425 | precision:0.40734 | recall:0.41046 | f1:0.39728 
threshold:1 | accuracy:0.62214 | precision:0.37351 | recall:0.44650 | f1:0.39437 
threshold:2 | accuracy:0.62227 | precision:0.38568 | recall:0.43781 | f1:0.39795 
threshold:3 | accuracy:0.62233 | precision:0.39233 | recall:0.43286 | f1:0.39957 
threshold:4 | accuracy:0.62238 | precision:0.39731 | recall:0.42918 | f1:0.40070 
threshold:5 | accuracy:0.62241 | precision:0.40113 | recall:0.42624 | f1:0.40145 
threshold:6 | accuracy:0.62244 | precision:0.40455 | recall:0.42354 | f1:0.40205 
threshold:7 | accuracy:0.62246 | precision:0.40760 | recall:0.42111 | f1:0.40251 
threshold:8 | accuracy:0.62249 | precision:0.41073 | recall:0.41871 | f1:0.40298 
threshold:9 | accuracy:0.62251 | precision:0.41401 | recall:0.41618 | f1:0.40345 
threshold:1 | accuracy:0.63047 | precision:0.37924 | recall:0.45401 | f1:0.40088 
threshold:2 | accuracy:0.63060 | precision:0.39159 | recall:0.44524 | f1:0.40453 
threshold:3 | accuracy:0.63066 | precision:0.39834 | recall:0.44025 | f1:0.40620 
threshold:4 | accuracy:0.63070 | precision:0.40340 | recall:0.43653 | f1:0.40736 
threshold:5 | accuracy:0.63074 | precision:0.40728 | recall:0.43355 | f1:0.40812 
threshold:6 | accuracy:0.63077 | precision:0.41075 | recall:0.43081 | f1:0.40874 
threshold:7 | accuracy:0.63079 | precision:0.41385 | recall:0.42835 | f1:0.40922 
threshold:8 | accuracy:0.63081 | precision:0.41703 | recall:0.42593 | f1:0.40971 
threshold:9 | accuracy:0.63084 | precision:0.42038 | recall:0.42338 | f1:0.41020 
threshold:1 | accuracy:0.63878 | precision:0.38537 | recall:0.46209 | f1:0.40785 
threshold:2 | accuracy:0.63891 | precision:0.39790 | recall:0.45327 | f1:0.41160 
threshold:3 | accuracy:0.63898 | precision:0.40476 | recall:0.44825 | f1:0.41333 
threshold:4 | accuracy:0.63902 | precision:0.40990 | recall:0.44450 | f1:0.41452 
threshold:5 | accuracy:0.63905 | precision:0.41382 | recall:0.44150 | f1:0.41530 
threshold:6 | accuracy:0.63908 | precision:0.41734 | recall:0.43875 | f1:0.41595 
threshold:7 | accuracy:0.63911 | precision:0.42049 | recall:0.43627 | f1:0.41645 
threshold:8 | accuracy:0.63913 | precision:0.42373 | recall:0.43384 | f1:0.41697 
threshold:9 | accuracy:0.63916 | precision:0.42713 | recall:0.43127 | f1:0.41748 
threshold:1 | accuracy:0.64710 | precision:0.39043 | recall:0.46872 | f1:0.41359 
threshold:2 | accuracy:0.64723 | precision:0.40315 | recall:0.45981 | f1:0.41742 
threshold:3 | accuracy:0.64729 | precision:0.41011 | recall:0.45474 | f1:0.41919 
threshold:4 | accuracy:0.64734 | precision:0.41532 | recall:0.45094 | f1:0.42041 
threshold:5 | accuracy:0.64737 | precision:0.41931 | recall:0.44791 | f1:0.42122 
threshold:6 | accuracy:0.64740 | precision:0.42290 | recall:0.44513 | f1:0.42189 
threshold:7 | accuracy:0.64743 | precision:0.42610 | recall:0.44263 | f1:0.42241 
threshold:8 | accuracy:0.64745 | precision:0.42939 | recall:0.44017 | f1:0.42295 
threshold:9 | accuracy:0.64748 | precision:0.43286 | recall:0.43758 | f1:0.42349 
threshold:1 | accuracy:0.65541 | precision:0.39567 | recall:0.47582 | f1:0.41962 
threshold:2 | accuracy:0.65554 | precision:0.40855 | recall:0.46678 | f1:0.42351 
threshold:3 | accuracy:0.65560 | precision:0.41559 | recall:0.46163 | f1:0.42530 
threshold:4 | accuracy:0.65565 | precision:0.42086 | recall:0.45778 | f1:0.42653 
threshold:5 | accuracy:0.65568 | precision:0.42490 | recall:0.45471 | f1:0.42736 
threshold:6 | accuracy:0.65571 | precision:0.42853 | recall:0.45191 | f1:0.42804 
threshold:7 | accuracy:0.65574 | precision:0.43177 | recall:0.44937 | f1:0.42857 
threshold:8 | accuracy:0.65576 | precision:0.43511 | recall:0.44688 | f1:0.42912 
threshold:9 | accuracy:0.65579 | precision:0.43864 | recall:0.44428 | f1:0.42969 
threshold:1 | accuracy:0.66373 | precision:0.40157 | recall:0.48346 | f1:0.42627 
threshold:2 | accuracy:0.66386 | precision:0.41466 | recall:0.47433 | f1:0.43026 
threshold:3 | accuracy:0.66392 | precision:0.42181 | recall:0.46912 | f1:0.43209 
threshold:4 | accuracy:0.66397 | precision:0.42716 | recall:0.46523 | f1:0.43336 
threshold:5 | accuracy:0.66400 | precision:0.43127 | recall:0.46212 | f1:0.43420 
threshold:6 | accuracy:0.66404 | precision:0.43496 | recall:0.45929 | f1:0.43491 
threshold:7 | accuracy:0.66406 | precision:0.43826 | recall:0.45671 | f1:0.43546 
threshold:8 | accuracy:0.66409 | precision:0.44165 | recall:0.45420 | f1:0.43603 
threshold:9 | accuracy:0.66411 | precision:0.44522 | recall:0.45155 | f1:0.43661 
threshold:1 | accuracy:0.67205 | precision:0.40696 | recall:0.49126 | f1:0.43265 
threshold:2 | accuracy:0.67219 | precision:0.42029 | recall:0.48205 | f1:0.43678 
threshold:3 | accuracy:0.67225 | precision:0.42757 | recall:0.47680 | f1:0.43868 
threshold:4 | accuracy:0.67230 | precision:0.43304 | recall:0.47287 | f1:0.44001 
threshold:5 | accuracy:0.67233 | precision:0.43722 | recall:0.46973 | f1:0.44088 
threshold:6 | accuracy:0.67236 | precision:0.44098 | recall:0.46686 | f1:0.44162 
threshold:7 | accuracy:0.67239 | precision:0.44433 | recall:0.46426 | f1:0.44219 
threshold:8 | accuracy:0.67241 | precision:0.44779 | recall:0.46171 | f1:0.44278 
threshold:9 | accuracy:0.67244 | precision:0.45142 | recall:0.45904 | f1:0.44338 
threshold:1 | accuracy:0.68038 | precision:0.41405 | recall:0.49863 | f1:0.43988 
threshold:2 | accuracy:0.68051 | precision:0.42752 | recall:0.48931 | f1:0.44402 
threshold:3 | accuracy:0.68058 | precision:0.43487 | recall:0.48398 | f1:0.44592 
threshold:4 | accuracy:0.68062 | precision:0.44039 | recall:0.48001 | f1:0.44725 
threshold:5 | accuracy:0.68066 | precision:0.44462 | recall:0.47683 | f1:0.44813 
threshold:6 | accuracy:0.68069 | precision:0.44841 | recall:0.47392 | f1:0.44886 
threshold:7 | accuracy:0.68071 | precision:0.45180 | recall:0.47129 | f1:0.44942 
threshold:8 | accuracy:0.68074 | precision:0.45528 | recall:0.46870 | f1:0.45002 
threshold:9 | accuracy:0.68077 | precision:0.45895 | recall:0.46600 | f1:0.45062 
threshold:1 | accuracy:0.68871 | precision:0.41787 | recall:0.50197 | f1:0.44344 
threshold:2 | accuracy:0.68884 | precision:0.43145 | recall:0.49249 | f1:0.44754 
threshold:3 | accuracy:0.68890 | precision:0.43887 | recall:0.48706 | f1:0.44940 
threshold:4 | accuracy:0.68895 | precision:0.44443 | recall:0.48302 | f1:0.45070 
threshold:5 | accuracy:0.68899 | precision:0.44869 | recall:0.47979 | f1:0.45156 
threshold:6 | accuracy:0.68902 | precision:0.45252 | recall:0.47682 | f1:0.45226 
threshold:7 | accuracy:0.68904 | precision:0.45595 | recall:0.47414 | f1:0.45281 
threshold:8 | accuracy:0.68907 | precision:0.45947 | recall:0.47152 | f1:0.45339 
threshold:9 | accuracy:0.68909 | precision:0.46320 | recall:0.46878 | f1:0.45398 
threshold:1 | accuracy:0.69703 | precision:0.42551 | recall:0.50980 | f1:0.45118 
threshold:2 | accuracy:0.69717 | precision:0.43921 | recall:0.50026 | f1:0.45530 
threshold:3 | accuracy:0.69723 | precision:0.44668 | recall:0.49479 | f1:0.45717 
threshold:4 | accuracy:0.69728 | precision:0.45228 | recall:0.49071 | f1:0.45847 
threshold:5 | accuracy:0.69731 | precision:0.45658 | recall:0.48746 | f1:0.45933 
threshold:6 | accuracy:0.69734 | precision:0.46043 | recall:0.48447 | f1:0.46003 
threshold:7 | accuracy:0.69737 | precision:0.46388 | recall:0.48176 | f1:0.46058 
threshold:8 | accuracy:0.69740 | precision:0.46742 | recall:0.47912 | f1:0.46116 
threshold:9 | accuracy:0.69742 | precision:0.47118 | recall:0.47635 | f1:0.46175 
threshold:1 | accuracy:0.70532 | precision:0.42773 | recall:0.51117 | f1:0.45288 
threshold:2 | accuracy:0.70545 | precision:0.44146 | recall:0.50151 | f1:0.45691 
threshold:3 | accuracy:0.70552 | precision:0.44894 | recall:0.49598 | f1:0.45873 
threshold:4 | accuracy:0.70557 | precision:0.45456 | recall:0.49186 | f1:0.45999 
threshold:5 | accuracy:0.70560 | precision:0.45887 | recall:0.48857 | f1:0.46083 
threshold:6 | accuracy:0.70563 | precision:0.46275 | recall:0.48555 | f1:0.46151 
threshold:7 | accuracy:0.70566 | precision:0.46623 | recall:0.48282 | f1:0.46204 
threshold:8 | accuracy:0.70568 | precision:0.46982 | recall:0.48015 | f1:0.46260 
threshold:9 | accuracy:0.70571 | precision:0.47361 | recall:0.47736 | f1:0.46317 
threshold:1 | accuracy:0.71364 | precision:0.43483 | recall:0.51815 | f1:0.45991 
threshold:2 | accuracy:0.71378 | precision:0.44868 | recall:0.50836 | f1:0.46394 
threshold:3 | accuracy:0.71384 | precision:0.45624 | recall:0.50276 | f1:0.46576 
threshold:4 | accuracy:0.71389 | precision:0.46191 | recall:0.49859 | f1:0.46702 
threshold:5 | accuracy:0.71393 | precision:0.46626 | recall:0.49527 | f1:0.46786 
threshold:6 | accuracy:0.71396 | precision:0.47018 | recall:0.49221 | f1:0.46854 
threshold:7 | accuracy:0.71398 | precision:0.47369 | recall:0.48944 | f1:0.46906 
threshold:8 | accuracy:0.71401 | precision:0.47732 | recall:0.48675 | f1:0.46962 
threshold:9 | accuracy:0.71403 | precision:0.48115 | recall:0.48391 | f1:0.47019 
threshold:1 | accuracy:0.72196 | precision:0.44027 | recall:0.52487 | f1:0.46592 
threshold:2 | accuracy:0.72209 | precision:0.45432 | recall:0.51497 | f1:0.47002 
threshold:3 | accuracy:0.72216 | precision:0.46199 | recall:0.50930 | f1:0.47187 
threshold:4 | accuracy:0.72221 | precision:0.46774 | recall:0.50507 | f1:0.47316 
threshold:5 | accuracy:0.72224 | precision:0.47216 | recall:0.50170 | f1:0.47401 
threshold:6 | accuracy:0.72228 | precision:0.47614 | recall:0.49860 | f1:0.47470 
threshold:7 | accuracy:0.72230 | precision:0.47970 | recall:0.49580 | f1:0.47523 
threshold:8 | accuracy:0.72233 | precision:0.48338 | recall:0.49306 | f1:0.47581 
threshold:9 | accuracy:0.72235 | precision:0.48727 | recall:0.49019 | f1:0.47638 
threshold:1 | accuracy:0.73029 | precision:0.44672 | recall:0.53176 | f1:0.47259 
threshold:2 | accuracy:0.73042 | precision:0.46095 | recall:0.52177 | f1:0.47674 
threshold:3 | accuracy:0.73049 | precision:0.46872 | recall:0.51603 | f1:0.47861 
threshold:4 | accuracy:0.73054 | precision:0.47453 | recall:0.51176 | f1:0.47990 
threshold:5 | accuracy:0.73057 | precision:0.47899 | recall:0.50835 | f1:0.48075 
threshold:6 | accuracy:0.73061 | precision:0.48302 | recall:0.50522 | f1:0.48145 
threshold:7 | accuracy:0.73063 | precision:0.48663 | recall:0.50239 | f1:0.48199 
threshold:8 | accuracy:0.73066 | precision:0.49033 | recall:0.49962 | f1:0.48256 
threshold:9 | accuracy:0.73068 | precision:0.49428 | recall:0.49671 | f1:0.48314 
threshold:1 | accuracy:0.73859 | precision:0.45183 | recall:0.53731 | f1:0.47791 
threshold:2 | accuracy:0.73873 | precision:0.46618 | recall:0.52713 | f1:0.48203 
threshold:3 | accuracy:0.73880 | precision:0.47403 | recall:0.52130 | f1:0.48390 
threshold:4 | accuracy:0.73885 | precision:0.47988 | recall:0.51697 | f1:0.48518 
threshold:5 | accuracy:0.73888 | precision:0.48438 | recall:0.51351 | f1:0.48602 
threshold:6 | accuracy:0.73891 | precision:0.48846 | recall:0.51034 | f1:0.48672 
threshold:7 | accuracy:0.73894 | precision:0.49210 | recall:0.50746 | f1:0.48725 
threshold:8 | accuracy:0.73897 | precision:0.49585 | recall:0.50465 | f1:0.48782 
threshold:9 | accuracy:0.73899 | precision:0.49984 | recall:0.50170 | f1:0.48840 
threshold:1 | accuracy:0.74688 | precision:0.45937 | recall:0.54111 | f1:0.48296 
threshold:2 | accuracy:0.74702 | precision:0.47381 | recall:0.53082 | f1:0.48701 
threshold:3 | accuracy:0.74708 | precision:0.48171 | recall:0.52493 | f1:0.48883 
threshold:4 | accuracy:0.74713 | precision:0.48759 | recall:0.52055 | f1:0.49007 
threshold:5 | accuracy:0.74717 | precision:0.49211 | recall:0.51706 | f1:0.49089 
threshold:6 | accuracy:0.74720 | precision:0.49622 | recall:0.51385 | f1:0.49156 
threshold:7 | accuracy:0.74722 | precision:0.49988 | recall:0.51093 | f1:0.49205 
threshold:8 | accuracy:0.74725 | precision:0.50364 | recall:0.50809 | f1:0.49259 
threshold:9 | accuracy:0.74728 | precision:0.50765 | recall:0.50508 | f1:0.49311 
threshold:1 | accuracy:0.75521 | precision:0.46345 | recall:0.54473 | f1:0.48680 
threshold:2 | accuracy:0.75534 | precision:0.47804 | recall:0.53428 | f1:0.49081 
threshold:3 | accuracy:0.75541 | precision:0.48603 | recall:0.52830 | f1:0.49262 
threshold:4 | accuracy:0.75546 | precision:0.49197 | recall:0.52385 | f1:0.49384 
threshold:5 | accuracy:0.75549 | precision:0.49653 | recall:0.52031 | f1:0.49463 
threshold:6 | accuracy:0.75553 | precision:0.50068 | recall:0.51706 | f1:0.49529 
threshold:7 | accuracy:0.75555 | precision:0.50438 | recall:0.51411 | f1:0.49578 
threshold:8 | accuracy:0.75558 | precision:0.50819 | recall:0.51122 | f1:0.49630 
threshold:9 | accuracy:0.75560 | precision:0.51224 | recall:0.50817 | f1:0.49681 
threshold:1 | accuracy:0.76353 | precision:0.46682 | recall:0.55151 | f1:0.49129 
threshold:2 | accuracy:0.76367 | precision:0.48156 | recall:0.54094 | f1:0.49542 
threshold:3 | accuracy:0.76374 | precision:0.48963 | recall:0.53487 | f1:0.49727 
threshold:4 | accuracy:0.76379 | precision:0.49563 | recall:0.53037 | f1:0.49853 
threshold:5 | accuracy:0.76382 | precision:0.50025 | recall:0.52678 | f1:0.49936 
threshold:6 | accuracy:0.76385 | precision:0.50445 | recall:0.52347 | f1:0.50004 
threshold:7 | accuracy:0.76388 | precision:0.50820 | recall:0.52049 | f1:0.50055 
threshold:8 | accuracy:0.76390 | precision:0.51205 | recall:0.51755 | f1:0.50109 
threshold:9 | accuracy:0.76393 | precision:0.51617 | recall:0.51446 | f1:0.50164 
threshold:1 | accuracy:0.77186 | precision:0.47318 | recall:0.55932 | f1:0.49831 
threshold:2 | accuracy:0.77200 | precision:0.48810 | recall:0.54867 | f1:0.50251 
threshold:3 | accuracy:0.77207 | precision:0.49627 | recall:0.54255 | f1:0.50439 
threshold:4 | accuracy:0.77212 | precision:0.50235 | recall:0.53801 | f1:0.50568 
threshold:5 | accuracy:0.77215 | precision:0.50702 | recall:0.53439 | f1:0.50652 
threshold:6 | accuracy:0.77218 | precision:0.51126 | recall:0.53106 | f1:0.50722 
threshold:7 | accuracy:0.77221 | precision:0.51507 | recall:0.52805 | f1:0.50775 
threshold:8 | accuracy:0.77223 | precision:0.51898 | recall:0.52509 | f1:0.50832 
threshold:9 | accuracy:0.77226 | precision:0.52314 | recall:0.52198 | f1:0.50888 
threshold:1 | accuracy:0.78019 | precision:0.47968 | recall:0.56499 | f1:0.50436 
threshold:2 | accuracy:0.78033 | precision:0.49486 | recall:0.55421 | f1:0.50860 
threshold:3 | accuracy:0.78039 | precision:0.50316 | recall:0.54803 | f1:0.51049 
threshold:4 | accuracy:0.78044 | precision:0.50935 | recall:0.54342 | f1:0.51178 
threshold:5 | accuracy:0.78048 | precision:0.51411 | recall:0.53975 | f1:0.51263 
threshold:6 | accuracy:0.78051 | precision:0.51841 | recall:0.53638 | f1:0.51332 
threshold:7 | accuracy:0.78054 | precision:0.52228 | recall:0.53333 | f1:0.51385 
threshold:8 | accuracy:0.78056 | precision:0.52625 | recall:0.53032 | f1:0.51440 
threshold:9 | accuracy:0.78059 | precision:0.53046 | recall:0.52717 | f1:0.51495 
threshold:1 | accuracy:0.78852 | precision:0.48556 | recall:0.57282 | f1:0.51108 
threshold:2 | accuracy:0.78866 | precision:0.50093 | recall:0.56199 | f1:0.51542 
threshold:3 | accuracy:0.78873 | precision:0.50932 | recall:0.55577 | f1:0.51736 
threshold:4 | accuracy:0.78877 | precision:0.51557 | recall:0.55114 | f1:0.51867 
threshold:5 | accuracy:0.78881 | precision:0.52039 | recall:0.54746 | f1:0.51955 
threshold:6 | accuracy:0.78884 | precision:0.52475 | recall:0.54407 | f1:0.52026 
threshold:7 | accuracy:0.78887 | precision:0.52865 | recall:0.54100 | f1:0.52081 
threshold:8 | accuracy:0.78889 | precision:0.53266 | recall:0.53797 | f1:0.52138 
threshold:9 | accuracy:0.78892 | precision:0.53691 | recall:0.53479 | f1:0.52194 
threshold:1 | accuracy:0.79682 | precision:0.48803 | recall:0.57811 | f1:0.51445 
threshold:2 | accuracy:0.79696 | precision:0.50347 | recall:0.56709 | f1:0.51881 
threshold:3 | accuracy:0.79703 | precision:0.51190 | recall:0.56078 | f1:0.52076 
threshold:4 | accuracy:0.79708 | precision:0.51818 | recall:0.55606 | f1:0.52208 
threshold:5 | accuracy:0.79712 | precision:0.52302 | recall:0.55232 | f1:0.52296 
threshold:6 | accuracy:0.79715 | precision:0.52740 | recall:0.54887 | f1:0.52369 
threshold:7 | accuracy:0.79718 | precision:0.53133 | recall:0.54576 | f1:0.52424 
threshold:8 | accuracy:0.79720 | precision:0.53537 | recall:0.54268 | f1:0.52482 
threshold:9 | accuracy:0.79723 | precision:0.53966 | recall:0.53946 | f1:0.52540 
threshold:1 | accuracy:0.80514 | precision:0.49401 | recall:0.58505 | f1:0.52087 
threshold:2 | accuracy:0.80528 | precision:0.50963 | recall:0.57393 | f1:0.52529 
threshold:3 | accuracy:0.80535 | precision:0.51816 | recall:0.56755 | f1:0.52726 
threshold:4 | accuracy:0.80540 | precision:0.52451 | recall:0.56278 | f1:0.52860 
threshold:5 | accuracy:0.80544 | precision:0.52941 | recall:0.55900 | f1:0.52949 
threshold:6 | accuracy:0.80547 | precision:0.53385 | recall:0.55552 | f1:0.53023 
threshold:7 | accuracy:0.80550 | precision:0.53783 | recall:0.55237 | f1:0.53080 
threshold:8 | accuracy:0.80552 | precision:0.54191 | recall:0.54927 | f1:0.53138 
threshold:9 | accuracy:0.80555 | precision:0.54625 | recall:0.54602 | f1:0.53197 
threshold:1 | accuracy:0.81342 | precision:0.49857 | recall:0.59035 | f1:0.52577 
threshold:2 | accuracy:0.81356 | precision:0.51432 | recall:0.57905 | f1:0.53019 
threshold:3 | accuracy:0.81363 | precision:0.52292 | recall:0.57256 | f1:0.53215 
threshold:4 | accuracy:0.81368 | precision:0.52933 | recall:0.56772 | f1:0.53348 
threshold:5 | accuracy:0.81372 | precision:0.53427 | recall:0.56388 | f1:0.53436 
threshold:6 | accuracy:0.81375 | precision:0.53874 | recall:0.56035 | f1:0.53509 
threshold:7 | accuracy:0.81377 | precision:0.54276 | recall:0.55716 | f1:0.53565 
threshold:8 | accuracy:0.81380 | precision:0.54688 | recall:0.55400 | f1:0.53623 
threshold:9 | accuracy:0.81383 | precision:0.55127 | recall:0.55071 | f1:0.53682 
threshold:1 | accuracy:0.82173 | precision:0.50488 | recall:0.59732 | f1:0.53240 
threshold:2 | accuracy:0.82187 | precision:0.52082 | recall:0.58590 | f1:0.53686 
threshold:3 | accuracy:0.82194 | precision:0.52952 | recall:0.57935 | f1:0.53884 
threshold:4 | accuracy:0.82199 | precision:0.53600 | recall:0.57446 | f1:0.54018 
threshold:5 | accuracy:0.82203 | precision:0.54100 | recall:0.57057 | f1:0.54108 
threshold:6 | accuracy:0.82206 | precision:0.54553 | recall:0.56700 | f1:0.54181 
threshold:7 | accuracy:0.82209 | precision:0.54959 | recall:0.56378 | f1:0.54238 
threshold:8 | accuracy:0.82212 | precision:0.55377 | recall:0.56059 | f1:0.54296 
threshold:9 | accuracy:0.82214 | precision:0.55819 | recall:0.55725 | f1:0.54355 
threshold:1 | accuracy:0.83004 | precision:0.51077 | recall:0.60442 | f1:0.53884 
threshold:2 | accuracy:0.83018 | precision:0.52689 | recall:0.59283 | f1:0.54333 
threshold:3 | accuracy:0.83025 | precision:0.53568 | recall:0.58620 | f1:0.54533 
threshold:4 | accuracy:0.83030 | precision:0.54221 | recall:0.58126 | f1:0.54668 
threshold:5 | accuracy:0.83034 | precision:0.54726 | recall:0.57734 | f1:0.54758 
threshold:6 | accuracy:0.83037 | precision:0.55184 | recall:0.57372 | f1:0.54832 
threshold:7 | accuracy:0.83040 | precision:0.55597 | recall:0.57046 | f1:0.54891 
threshold:8 | accuracy:0.83043 | precision:0.56020 | recall:0.56722 | f1:0.54949 
threshold:9 | accuracy:0.83045 | precision:0.56465 | recall:0.56383 | f1:0.55006 
threshold:1 | accuracy:0.83836 | precision:0.51605 | recall:0.61200 | f1:0.54506 
threshold:2 | accuracy:0.83850 | precision:0.53239 | recall:0.60034 | f1:0.54968 
threshold:3 | accuracy:0.83857 | precision:0.54131 | recall:0.59367 | f1:0.55175 
threshold:4 | accuracy:0.83862 | precision:0.54793 | recall:0.58868 | f1:0.55314 
threshold:5 | accuracy:0.83866 | precision:0.55306 | recall:0.58474 | f1:0.55408 
threshold:6 | accuracy:0.83870 | precision:0.55770 | recall:0.58108 | f1:0.55485 
threshold:7 | accuracy:0.83872 | precision:0.56189 | recall:0.57780 | f1:0.55546 
threshold:8 | accuracy:0.83875 | precision:0.56618 | recall:0.57453 | f1:0.55607 
threshold:9 | accuracy:0.83878 | precision:0.57069 | recall:0.57112 | f1:0.55667 
threshold:1 | accuracy:0.84668 | precision:0.52140 | recall:0.61876 | f1:0.55103 
threshold:2 | accuracy:0.84683 | precision:0.53792 | recall:0.60696 | f1:0.55571 
threshold:3 | accuracy:0.84690 | precision:0.54694 | recall:0.60022 | f1:0.55780 
threshold:4 | accuracy:0.84695 | precision:0.55364 | recall:0.59518 | f1:0.55921 
threshold:5 | accuracy:0.84699 | precision:0.55882 | recall:0.59118 | f1:0.56017 
threshold:6 | accuracy:0.84702 | precision:0.56351 | recall:0.58749 | f1:0.56094 
threshold:7 | accuracy:0.84705 | precision:0.56774 | recall:0.58417 | f1:0.56156 
threshold:8 | accuracy:0.84708 | precision:0.57208 | recall:0.58086 | f1:0.56218 
threshold:9 | accuracy:0.84710 | precision:0.57664 | recall:0.57742 | f1:0.56279 
threshold:1 | accuracy:0.85501 | precision:0.52811 | recall:0.62657 | f1:0.55825 
threshold:2 | accuracy:0.85515 | precision:0.54485 | recall:0.61470 | f1:0.56302 
threshold:3 | accuracy:0.85523 | precision:0.55398 | recall:0.60792 | f1:0.56516 
threshold:4 | accuracy:0.85528 | precision:0.56076 | recall:0.60284 | f1:0.56659 
threshold:5 | accuracy:0.85532 | precision:0.56600 | recall:0.59881 | f1:0.56756 
threshold:6 | accuracy:0.85535 | precision:0.57075 | recall:0.59508 | f1:0.56835 
threshold:7 | accuracy:0.85538 | precision:0.57503 | recall:0.59174 | f1:0.56898 
threshold:8 | accuracy:0.85540 | precision:0.57941 | recall:0.58840 | f1:0.56961 
threshold:9 | accuracy:0.85543 | precision:0.58402 | recall:0.58493 | f1:0.57023 
threshold:1 | accuracy:0.86333 | precision:0.53291 | recall:0.63386 | f1:0.56404 
